-0.36112423,-0.446569703,-0.524149221,-0.583954532,-0.635282809,-0.679851748,-0.718930061,-0.750883579,-0.776604935,-0.794854756,-0.809730118,-0.817030546,-0.821028266,-0.825877786,-0.828486357,-0.830814988,-0.83603582,-0.842405234,-0.837715494,-0.83051094,-0.811691329,-0.782264935,-0.744935115,-0.707281684,-0.666709339,-0.62661269,-0.585957138,-0.545332991,-0.502811907,-0.460471213,-0.413348468,-0.367526513,-0.312683433,-0.262248699,-0.208097818,-0.147944781,-0.068489761,0.021428025,0.128115724,0.253529616,0.38534645,0.492517065,0.580638226,0.652378901,0.70961426,0.77131632,0.838189306,0.89631751,0.942158385,0.973503188,0.986335125,0.979361008,0.969243097,0.95580074,0.93677662,0.912516067,0.88143116,0.841258306,0.792983716,0.732979911,0.667525773,0.598529412,0.524166666,0.443374061,0.372675621,0.302083332,0.235740292,0.178801547,0.136760755,0.09094101,0.053779068,0.027529764,0.013930721,0,0,0,0,0,0,0,0
-0.334118387,-0.368867572,-0.388445335,-0.404896342,-0.416862222,-0.428599139,-0.436494524,-0.441085961,-0.44600283,-0.45134768,-0.453511517,-0.456230085,-0.459169576,-0.458783856,-0.458572152,-0.458380706,-0.454703461,-0.447567032,-0.447917903,-0.445094694,-0.449915835,-0.465302051,-0.486813164,-0.507199181,-0.532021751,-0.557553256,-0.581295801,-0.609414654,-0.638765983,-0.668418067,-0.698138659,-0.726989062,-0.754417351,-0.7777521,-0.798413043,-0.816412016,-0.834086459,-0.851051656,-0.869806685,-0.890309445,-0.910930619,-0.929226483,-0.945208449,-0.958416756,-0.968877173,-0.978657497,-0.987610883,-0.99445389,-0.998366851,-0.999850558,-0.996526055,-0.988174512,-0.976058261,-0.959960969,-0.937179487,-0.908127348,-0.87090301,-0.822795809,-0.764986737,-0.693131868,-0.614750198,-0.532126698,-0.443076923,-0.346327358,-0.261665608,-0.177130975,-0.09768484,-0.029500397,0,0,0,0,0,0,0,0,0,0,0,0,0
0.389720772,0.452524192,0.500476824,0.539142334,0.571138451,0.601277303,0.626237038,0.645720026,0.663646409,0.679365287,0.691536309,0.701648744,0.711586839,0.720358338,0.729662032,0.740638781,0.752291734,0.763835284,0.779389283,0.79367219,0.810452824,0.831247846,0.853319807,0.873509021,0.894011929,0.913451349,0.930224662,0.947022477,0.961634777,0.973782691,0.98358653,0.989856564,0.993500785,0.991951104,0.985740646,0.973590366,0.954562724,0.924841191,0.887506939,0.841414993,0.791931494,0.749385977,0.715331734,0.687802902,0.665763629,0.640522814,0.611536472,0.585410345,0.563338025,0.547065504,0.536510993,0.532189797,0.525920692,0.517591745,0.505804312,0.490772359,0.471512005,0.446620717,0.416709556,0.379530917,0.338975227,0.296224759,0.250149254,0.200089777,0.156284693,0.11254538,0.071438922,0.03615941,0.010110738,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.140972598,-0.335676313,-0.487092347,-0.610897974,-0.717898071,-0.805263548,-0.871098696,-0.923349421,-0.960398655,-0.982802355,-0.989835215,-0.988125881,-0.977741889,-0.959777458,-0.93652901,-0.905225037,-0.862728797,-0.807882296,-0.734930721,-0.652676607,-0.572822799,-0.491788701,-0.409946305,-0.337538311,-0.272541254,-0.205239432,-0.15697629,-0.114115301,-0.079759101,-0.037291313,-0.004575768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.883034612,0.924501048,0.675082111,0.411842458,0.065931692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.481539097,0.517865548,0.549955801,0.571247701,0.587019363,0.593741249,0.597611544,0.598062904,0.591537112,0.578608291,0.562508634,0.539460765,0.509469107,0.474332255,0.431138651,0.378427142,0.315576012,0.242223512,0.148859839,0.042582649,0,0,-0.054141358,-0.177727748,-0.292602415,-0.397687907,-0.497450268,-0.579382423,-0.649746358,-0.705356018,-0.760973067,-0.79798248,-0.850852099,-0.881241141,-0.90774444,-0.929611931,-0.967645186,-0.979740995,-0.988749617,-0.993975597,-0.997763348,-0.982340677,-0.970744574,-0.961532086,-0.954092878,-0.944342147,-0.931869625,-0.919941272,-0.908818318,-0.899834061,-0.891607959,-0.884328358,-0.873767258,-0.859736094,-0.839878672,-0.814555447,-0.782108946,-0.740176423,-0.68978729,-0.627155172,-0.558833985,-0.486815416,-0.409195402,-0.324863885,-0.251068682,-0.177384279,-0.108135254,-0.048702454,-0.004820173,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34290263,-0.573547712,-0.652241501,-0.694071923,-0.559596559,-0.527265204,-0.320967526,-0.061590444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.038881358,0.150678267,0.231359996,0.296393903,0.341635249,0.377852011,0.402931306,0.412018041,0.405119484,0.390315026,0.358571094,0.313084485,0.259654458,0.19146988,0.107622382,0.009245501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073351113,-0.152846628,-0.273127259,-0.359211397,-0.452770151,-0.554148368,-0.657998199,-0.71228383,-0.758617377,-0.79669483,-0.826933553,-0.85682513,-0.886243155,-0.910114615,-0.926256352,-0.935137589,-0.931660693,-0.915174129,-0.891255753,-0.859478506,-0.814506173,-0.757155099,-0.683671498,-0.588704319,-0.474584929,-0.332738095,-0.178006872,-0.014901962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048823113,0.117430231,0.197230452,0.281001494,0.368657053,0.45944535,0.548502341,0.631413728,0.707495193,0.776152934,0.836687856,0.886415866,0.924084168,0.948737727,0.966098927,0.967082479,0.966992033,0.947548596,0.915288897,0.866000827,0.801463338,0.695784694,0.563657253,0.401358959,0.227988116,0.071859669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078556121,0.170224056,0.25474173,0.328620108,0.403245607,0.463169981,0.534791468,0.585495956,0.631442249,0.672412567,0.727759842,0.764815608,0.803596715,0.843830005,0.884019366,0.90442806,0.922858727,0.938210066,0.950321604,0.960747146,0.969151209,0.974804241,0.976653781,0.975822766,0.968569065,0.954649828,0.934456076,0.907627256,0.86965812,0.821237888,0.759197325,0.679018656,0.582670203,0.462912088,0.33227597,0.194570137,0.046153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049717239,0.2137077,0.36164056,0.494529432,0.618278833,0.714170094,0.790082339,0.842755862,0.891092102,0.910974912,0.947689771,0.952313239,0.947117128,0.928829125,0.918602182,0.85758158,0.776559235,0.672644591,0.560625261,0.440316172,0.343207819,0.264532176,0.201614434,0.130890024,0.051051448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.660643304,-0.736338384,-0.794649806,-0.840167922,-0.876954517,-0.908840967,-0.934394999,-0.953221303,-0.968226637,-0.979023962,-0.984980559,-0.986695232,-0.985863202,-0.98168347,-0.975215915,-0.966984299,-0.955346563,-0.939454431,-0.9213796,-0.897177844,-0.871915199,-0.84970372,-0.828604423,-0.807173934,-0.789704201,-0.774761276,-0.758949827,-0.749997553,-0.743229576,-0.73936329,-0.733337562,-0.73039809,-0.719305592,-0.710649594,-0.698653678,-0.682398395,-0.654111678,-0.62486772,-0.589919151,-0.548443679,-0.504350974,-0.473024602,-0.447882161,-0.427542741,-0.411265044,-0.392734939,-0.371571307,-0.352558557,-0.336591158,-0.32489086,-0.317520557,-0.314859526,-0.310998956,-0.305869917,-0.298611111,-0.289354302,-0.277493606,-0.262165331,-0.243745774,-0.22085084,-0.195876288,-0.169550173,-0.14117647,-0.110349403,-0.083373846,-0.056438791,-0.031125072,-0.009399636,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045413154,0.151823969,0.230917473,0.357728667,0.484009352,0.60985915,0.707330722,0.795442755,0.816552391,0.806255568,0.738968774,0.600601423,0.346018049,0.009566388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.914635241,0.923575619,0.89345532,0.862925494,0.822155345,0.767827066,0.706481575,0.64191163,0.570911937,0.498757507,0.415214248,0.329357209,0.229574818,0.100967324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04767371,0.281611907,0.485756963,0.648009599,0.759966366,0.809139785,0.791044776,0.764792899,0.729915433,0.680555556,0.617609255,0.536956522,0.432724252,0.307471264,0.151785714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.383317258,-0.521297091,-0.628210511,-0.711492308,-0.778860631,-0.836988988,-0.883646775,-0.91805209,-0.945217681,-0.964435945,-0.97487963,-0.977291114,-0.974821855,-0.96629516,-0.953341921,-0.936904352,-0.914193207,-0.883633081,-0.848021645,-0.801028363,-0.75121415,-0.70611025,-0.662547419,-0.618563859,-0.581773589,-0.549828196,-0.516538598,-0.496012428,-0.479704043,-0.469081064,-0.454469501,-0.446061498,-0.422336073,-0.403942913,-0.379676417,-0.347857686,-0.293480113,-0.238011724,-0.171964455,-0.09384123,-0.010916079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202209779,-0.49080439,-0.719720496,-0.87731235,-0.945340502,-0.91744403,-0.876972386,-0.82320296,-0.747106482,-0.650064268,-0.525724638,-0.365033222,-0.171934865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154985458,-0.300868595,-0.421157873,-0.519157825,-0.597315334,-0.68103527,-0.771180389,-0.849200295,-0.910195664,-0.951474963,-0.966962755,-0.954899416,-0.937398165,-0.914146521,-0.881239936,-0.839275735,-0.785507247,-0.716019067,-0.632517075,-0.528726708,-0.41550874,-0.296163684,-0.167536231,-0.02778686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.090038223,-0.314271268,-0.503391911,-0.663884232,-0.78976303,-0.885428118,-0.946996539,-0.988378317,-0.994869411,-0.981979209,-0.962399234,-0.926161893,-0.878837605,-0.826943465,-0.763622935,-0.647814319,-0.50473089,-0.314882501,-0.092880655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175926946,-0.368674403,-0.540394729,-0.679288895,-0.784912519,-0.854223368,-0.905640565,-0.911663703,-0.92006456,-0.875450077,-0.798945619,-0.680001345,-0.528494981,-0.268691004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.285416274,-0.432276422,-0.561919377,-0.660076865,-0.742202057,-0.809536401,-0.866690116,-0.911249228,-0.943160619,-0.961137026,-0.971760602,-0.968004579,-0.955543007,-0.94016182,-0.91680296,-0.887162236,-0.854209064,-0.815375423,-0.751174745,-0.674732467,-0.57666954,-0.463196653,-0.338985659,-0.216844865,-0.097343545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040110361,0.214736531,0.344822141,0.452212666,0.539730641,0.609518054,0.684069883,0.764119232,0.833272643,0.887132191,0.923416868,0.93647949,0.924751244,0.907736138,0.885130373,0.85313786,0.812339332,0.760064413,0.69250646,0.611323967,0.510416666,0.400343642,0.284313727,0.159259259,0.023391815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063190687,-0.184794407,-0.31150646,-0.430162337,-0.529252685,-0.610244106,-0.674734126,-0.741823885,-0.811858838,-0.871207834,-0.915599275,-0.944015067,-0.949254858,-0.929890024,-0.90179591,-0.864470902,-0.811647174,-0.744283588,-0.657971015,-0.5464242,-0.412381528,-0.245770676,-0.064026043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091880051,-0.257954347,-0.420460127,-0.529977879,-0.675577401,-0.755146119,-0.81713741,-0.857678594,-0.928763218,-0.917225137,-0.886480133,-0.83299002,-0.770650419,-0.669589178,-0.590865171,-0.527694016,-0.476935178,-0.415238769,-0.340695649,-0.271520072,-0.210050819,-0.162463274,-0.124651533,-0.097844113,-0.058952443,-0.007282123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.065405365,0.322954023,0.53138165,0.685128641,0.77403294,0.808042,0.810358107,0.76917014,0.700340654,0.611705311,0.481044033,0.296909631,0.092079501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.350042433,0.490195109,0.600801504,0.687252449,0.757991706,0.819885388,0.870457971,0.90870775,0.939810798,0.96278682,0.977395931,0.983841212,0.985922151,0.983258319,0.977003124,0.968609744,0.956293983,0.938283022,0.915581135,0.883446977,0.847706249,0.814685297,0.781671617,0.747682595,0.718613919,0.692935251,0.665294384,0.647239178,0.631282209,0.618843923,0.601732572,0.588409943,0.560996275,0.536802738,0.505998446,0.466470141,0.404053874,0.335377284,0.253061523,0.155236926,0.051479127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099304288,0.184343857,0.263898548,0.337944608,0.447939407,0.521164087,0.598835757,0.680825458,0.763854729,0.802132442,0.835756026,0.863581231,0.885603333,0.905915189,0.924156371,0.937859309,0.945266328,0.947600039,0.939545998,0.920646766,0.893228139,0.856800564,0.805246914,0.739502999,0.655265701,0.546400886,0.415581098,0.25297619,0.075601373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02188794,0.230324645,0.413348534,0.574758087,0.720147324,0.826518329,0.90066723,0.940023652,0.965787941,0.949632474,0.944667391,0.89446751,0.821902057,0.718637846,0.598884271,0.386051143,0.119421434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.917835704,-0.953850856,-0.973488362,-0.986673486,-0.993372422,-0.99380832,-0.989790014,-0.981976938,-0.97025968,-0.955800193,-0.936394104,-0.91388876,-0.886219825,-0.849835315,-0.806731956,-0.754544575,-0.687815455,-0.606926822,-0.518760669,-0.415871553,-0.313037814,-0.21919838,-0.132157074,-0.048470602,0,0,0.007561792,0.041826289,0.062863961,0.069378936,0.073896475,0.061805733,0.062874354,0.048125248,0.030833558,0.00933589,0,0,0,-0.037021958,-0.107695967,-0.184634051,-0.247801338,-0.299206719,-0.340226235,-0.384598707,-0.432856784,-0.474899579,-0.508205679,-0.531100397,-0.540871777,-0.536591237,-0.530381116,-0.522130533,-0.510454002,-0.49556348,-0.476484339,-0.451827242,-0.422197503,-0.385368663,-0.345194546,-0.3028463,-0.257204301,-0.207615814,-0.164222875,-0.120895088,-0.080175384,-0.045227802,-0.019424212,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.174789066,0.488915917,0.70302267,0.820606056,0.878593556,0.882648523,0.798019171,0.657013653,0.45747904,0.153577423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.175631148,-0.385452134,-0.56445714,-0.707527813,-0.800247383,-0.85760769,-0.898086053,-0.90773404,-0.905098903,-0.898187843,-0.867658777,-0.80474967,-0.754402854,-0.655048956,-0.569297325,-0.533867896,-0.51893145,-0.492438617,-0.498558827,-0.517397127,-0.517040221,-0.566693851,-0.622785246,-0.687558659,-0.72857152,-0.77341926,-0.752721028,-0.720476527,-0.643510034,-0.510493558,-0.270340288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063741093,0.365460657,0.590366726,0.729683363,0.842980455,0.852394504,0.903926311,0.841060921,0.731070608,0.557042366,0.372279474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.168559679,0.358434537,0.503084539,0.616151066,0.70715041,0.786114105,0.848970575,0.894891326,0.931553757,0.958083141,0.972203954,0.976122628,0.973789218,0.962491942,0.945506822,0.923989337,0.89315029,0.850965691,0.804710915,0.742640418,0.679463993,0.625915521,0.576419235,0.526020817,0.486445439,0.453405435,0.418051305,0.400726371,0.389314684,0.385407957,0.37638178,0.375150182,0.353608639,0.337663385,0.31325704,0.278232625,0.213932558,0.148112704,0.069275587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.008315048,-0.052305259,-0.087476237,-0.112150439,-0.125171911,-0.133708153,-0.130178575,-0.119514745,-0.108244016,-0.090520093,-0.06790435,-0.044638636,-0.018567052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023483554,0.173590949,0.330292676,0.449226437,0.547794273,0.628202482,0.692289079,0.76014182,0.832321772,0.894287395,0.941929923,0.973522815,0.983210715,0.969560094,0.949756047,0.923444976,0.886208577,0.838722771,0.777879482,0.69924812,0.604759024,0.48731203,0.35919696,0.224148608,0.078596491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.255933873,0.420501292,0.544513844,0.642056871,0.720583924,0.789753146,0.844828766,0.885224369,0.918482141,0.94378202,0.958320344,0.964923643,0.966985803,0.961510397,0.95211785,0.939977088,0.920593001,0.892254604,0.863753629,0.822747461,0.783277433,0.754193301,0.729688036,0.703703359,0.686556659,0.673950595,0.658458895,0.656922721,0.65922538,0.666243467,0.668820566,0.675746547,0.666833822,0.659498493,0.644010586,0.618402894,0.569329834,0.515612572,0.450404052,0.371925215,0.287939989,0.227778366,0.179995028,0.141447977,0.110556006,0.074566131,0.032603464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.020135745,-0.055083311,-0.084567302,-0.109601698,-0.135539721,-0.157622488,-0.175703089,-0.194333256,-0.212721576,-0.228857236,-0.245044745,-0.263088925,-0.281725542,-0.303217695,-0.329084312,-0.358763714,-0.391615338,-0.433703731,-0.478553088,-0.529093407,-0.584667518,-0.641899337,-0.696088057,-0.74776653,-0.795527226,-0.83930252,-0.877624833,-0.910413894,-0.936525195,-0.960411711,-0.975544447,-0.992916154,-0.999010113,-0.999699065,-0.993549557,-0.985633504,-0.960016315,-0.92617209,-0.882813623,-0.835810524,-0.789891594,-0.753279658,-0.723713987,-0.700031902,-0.672675379,-0.64101675,-0.612351361,-0.587934816,-0.569784836,-0.557556056,-0.551804929,-0.543461309,-0.532376223,-0.5166882,-0.496682011,-0.471048197,-0.437920111,-0.398111022,-0.348629568,-0.29465356,-0.237756498,-0.176434108,-0.109809408,-0.051508746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230673923,0.415981002,0.565898118,0.672698669,0.86304008,0.866950103,0.833462389,0.755509655,0.660482449,0.463109503,0.309811666,0.186899535,0.088098313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.284961857,-0.449039008,-0.572364421,-0.668935171,-0.746273946,-0.813501399,-0.866581578,-0.904966758,-0.935706033,-0.958138611,-0.969580244,-0.972673977,-0.970527687,-0.960071254,-0.944780477,-0.925499123,-0.897403215,-0.858849672,-0.818292436,-0.763652809,-0.70969724,-0.666110505,-0.627328595,-0.587674985,-0.558252984,-0.534644491,-0.508874219,-0.499465153,-0.495566175,-0.498328722,-0.49696694,-0.502324346,-0.490324733,-0.482546704,-0.467349593,-0.443017206,-0.394353361,-0.345168113,-0.286030588,-0.215383093,-0.139845351,-0.08901913,-0.048777749,-0.016342531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.500189297,0.643912167,0.742677676,0.818382465,0.874988009,0.919666662,0.950395309,0.967653925,0.976846148,0.978695098,0.968254451,0.950159777,0.924223947,0.884040933,0.83479615,0.774738819,0.694661337,0.593949645,0.487974617,0.358784863,0.232804507,0.125161715,0.028903109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016235661,0.04281844,0.069570509,0.091649681,0.107207022,0.116354703,0.115184099,0.10312076,0.085619509,0.062367865,0.02946128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.008233347,-0.029140453,-0.054127593,-0.084438771,-0.119621341,-0.1594588,-0.211269869,-0.268319658,-0.333217804,-0.403820021,-0.476782602,-0.546600989,-0.612780983,-0.673863336,-0.730982864,-0.780011268,-0.82258388,-0.856991251,-0.890245717,-0.912901564,-0.941642266,-0.956901386,-0.967824422,-0.973424422,-0.983226185,-0.975432962,-0.962539421,-0.943646934,-0.92240366,-0.895360485,-0.874164261,-0.857126691,-0.843448282,-0.82704345,-0.807438423,-0.789355478,-0.773450304,-0.761253446,-0.75190139,-0.745722607,-0.736758551,-0.724849172,-0.70799458,-0.686500721,-0.658960764,-0.623369257,-0.580599944,-0.527439024,-0.469449333,-0.408321378,-0.342439024,-0.270860078,-0.208224149,-0.145682266,-0.086905044,-0.036459643,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052744057,0.268357803,0.499355194,0.698613164,0.853331451,0.957179685,0.99327957,0.957089553,0.904585799,0.834830867,0.736111111,0.610218509,0.448913044,0.240448504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.339980395,-0.52507139,-0.670242223,-0.773845839,-0.851450912,-0.899669017,-0.931697519,-0.946410321,-0.939131868,-0.911582087,-0.868343503,-0.803352911,-0.716811413,-0.609010812,-0.476345578,-0.314409656,-0.115950596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.643656696,0.726084036,0.789816591,0.839435035,0.879512619,0.914020941,0.941653731,0.961958022,0.977914204,0.989119413,0.995042594,0.996159714,0.994309531,0.988734758,0.980439815,0.969949468,0.95552314,0.936232052,0.913860852,0.884522477,0.853531312,0.825488124,0.798470973,0.771249147,0.748505402,0.728778933,0.708301351,0.695712686,0.685816446,0.679499048,0.670844823,0.666103405,0.652087516,0.641448327,0.627355387,0.608836713,0.576822706,0.544566927,0.50620683,0.460874697,0.412753461,0.379055178,0.351965409,0.330041267,0.31249902,0.292600928,0.269949438,0.24964041,0.232646036,0.220239735,0.212567927,0.210038517,0.2063689,0.201493555,0.194593787,0.185794842,0.174520804,0.159950702,0.14244222,0.120679723,0.096940472,0.071916509,0.044946236,0.015643949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110144065,-0.471039589,-0.709029542,-0.773512681,-0.738905003,-0.534478431,-0.193582744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.184803127,-0.409032322,-0.577215536,-0.70167663,-0.796050287,-0.863619721,-0.910992093,-0.937532115,-0.94438893,-0.932844352,-0.902939265,-0.853526991,-0.785391677,-0.695049707,-0.583387587,-0.446965968,-0.27574011,-0.068152754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109423573,0.263735347,0.386787471,0.518296416,0.659565142,0.781640857,0.876775398,0.940912946,0.964157706,0.943742825,0.914125322,0.874776386,0.819088319,0.74807198,0.657079153,0.539483772,0.398172708,0.222527472,0.030927834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.205186353,0.436507732,0.621077406,0.756152183,0.86279637,0.93841914,0.978016814,0.986281162,0.975121233,0.938063252,0.883169647,0.813799389,0.717026522,0.586770878,0.439351963,0.244768008,0.042515793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
